2015-11-15,1447516800,,,
E5600332,P001,911,2354,4.3,10,N
E5600332,P002,911,2354,3,10,N
E5600332,P003,911,2354,3.5,10,N
E4900333,P001,911,1206,0,00,N
E4900333,P002,911,1206,0,00,N
E4900333,P003,911,1206,0,32,N
E4900333,P103,911,1206,0,32,N
E4900333,P021,911,1206,8.1,10,N
E4900333,P105,911,1206,0,00,N
E4900333,P001,922,1200,0,00,N
E4900333,P002,922,1200,0,00,N
E4900333,P003,922,1200,0,32,N
E4900333,P103,922,1200,0,32,N
E4900333,P021,922,1200,0,10,N
E4900333,P105,922,1200,0,32,N
E4900333,P001,923,1200,0,00,N
E4900333,P002,923,1200,0,00,N
E4900333,P003,923,1200,0,32,N
E4900333,P103,923,1200,0,32,N
E4900333,P021,923,1200,40,10,N
E4900333,P105,923,1200,0,32,N
E4900333,P001,936,1200,0,00,N
E4900333,P002,936,1200,0,00,N
E4900333,P003,936,1200,0,32,N
E4900333,P103,936,1200,0,32,N
E4900333,P021,936,1200,7.9,10,N
E4900333,P105,936,1200,0,32,N
E4900333,P001,911,1212,0,00,N
E4900333,P002,911,1212,0,00,N
E4900333,P003,911,1212,0,32,N
E4900333,P103,911,1212,0,32,N
E4900333,P021,911,1212,8.1,10,N
E4900333,P105,911,1212,0,00,N
E4900333,P001,911,1218,0,00,N
E4900333,P002,911,1218,0,00,N
E4900333,P003,911,1218,0,32,N
E4900333,P103,911,1218,0,32,N
E4900333,P021,911,1218,8.1,10,N
E4900333,P105,911,1218,0,00,N
E4900333,P001,911,1224,0,00,N
E4900333,P002,911,1224,0,00,N
E4900333,P003,911,1224,0,32,N
E4900333,P103,911,1224,0,32,N
E4900333,P021,911,1224,8,10,N
E4900333,P105,911,1224,0,00,N
E4900333,P001,922,1215,0,00,N
E4900333,P002,922,1215,0,00,N
E4900333,P003,922,1215,0,32,N
E4900333,P103,922,1215,0,32,N
E4900333,P021,922,1215,0,32,N
E4900333,P105,922,1215,0,32,N
E4900333,P001,923,1215,0,00,N
E4900333,P002,923,1215,0,00,N
E4900333,P003,923,1215,0,32,N
E4900333,P103,923,1215,0,32,N
E4900333,P021,923,1215,0,32,N
E4900333,P105,923,1215,0,32,N
E4900333,P001,936,1215,0,00,N
E4900333,P002,936,1215,0,00,N
E4900333,P003,936,1215,0,32,N
E4900333,P103,936,1215,0,32,N
E4900333,P021,936,1215,0,32,N
E4900333,P105,936,1215,0,32,N
E4900333,P001,911,1230,0,00,N
E4900333,P002,911,1230,0,00,N
E4900333,P003,911,1230,0,32,N
E4900333,P103,911,1230,0,32,N
E4900333,P021,911,1230,8,10,N
E4900333,P105,911,1230,0,00,N
E4900333,P001,911,1236,0,00,N
E4900333,P002,911,1236,0,00,N
E4900333,P003,911,1236,0,32,N
E4900333,P103,911,1236,0,32,N
E4900333,P021,911,1236,8.1,10,N
E4900333,P105,911,1236,0,00,N
E4900333,P001,922,1230,0,00,N
E4900333,P002,922,1230,0,00,N
E4900333,P003,922,1230,0,32,N
E4900333,P103,922,1230,0,32,N
E4900333,P021,922,1230,0,10,N
E4900333,P105,922,1230,0,00,N
E4900333,P001,923,1230,0,00,N
E4900333,P002,923,1230,0,00,N
E4900333,P003,923,1230,0,32,N
E4900333,P103,923,1230,0,32,N
E4900333,P021,923,1230,43,10,N
E4900333,P105,923,1230,0,00,N
E4900333,P001,936,1230,0,00,N
E4900333,P002,936,1230,0,00,N
E4900333,P003,936,1230,0,32,N
E4900333,P103,936,1230,0,32,N
E4900333,P021,936,1230,7.8,10,N
E4900333,P105,936,1230,0,00,N
E4900333,P001,911,1242,0,00,N
E4900333,P002,911,1242,0,00,N
E4900333,P003,911,1242,0,32,N
E4900333,P103,911,1242,0,32,N
E4900333,P021,911,1242,8,10,N
E4900333,P105,911,1242,0,00,N
E4900333,P001,911,1248,0,00,N
E4900333,P002,911,1248,0,00,N
E4900333,P003,911,1248,0,32,N
E4900333,P103,911,1248,0,32,N
E4900333,P021,911,1248,8,10,N
E4900333,P105,911,1248,0,00,N
E4900333,P001,911,1254,0,00,N
E4900333,P002,911,1254,0,00,N
E4900333,P003,911,1254,0,32,N
E4900333,P103,911,1254,0,32,N
E4900333,P021,911,1254,8.1,10,N
E4900333,P105,911,1254,0,00,N
E4900333,P001,922,1245,0,00,N
E4900333,P002,922,1245,0,00,N
E4900333,P003,922,1245,0,32,N
E4900333,P103,922,1245,0,32,N
E4900333,P021,922,1245,0,32,N
E4900333,P105,922,1245,0,00,N
E4900333,P001,923,1245,0,00,N
E4900333,P002,923,1245,0,00,N
E4900333,P003,923,1245,0,32,N
E4900333,P103,923,1245,0,32,N
E4900333,P021,923,1245,0,32,N
E4900333,P105,923,1245,0,00,N
E4900333,P001,936,1245,0,00,N
E4900333,P002,936,1245,0,00,N
E4900333,P003,936,1245,0,32,N
E4900333,P103,936,1245,0,32,N
E4900333,P021,936,1245,0,32,N
E4900333,P105,936,1245,0,00,N
E4900333,P001,259,1200,0,00,N
E4900333,P002,259,1200,0,00,N
E4900333,P003,259,1200,0,32,N
E4900333,P103,259,1200,0,32,N
E4900333,P021,259,1200,0,32,N
E4900333,P105,259,1200,0,00,N
E4900333,P001,222,1200,0,00,N
E4900333,P002,222,1200,0,00,N
E4900333,P003,222,1200,0,32,N
E4900333,P103,222,1200,0,32,N
E4900333,P021,222,1200,0,32,N
E4900333,P105,222,1200,0,00,N
E4900333,P001,223,1200,0,00,N
E4900333,P002,223,1200,0,00,N
E4900333,P003,223,1200,0,32,N
E4900333,P103,223,1200,0,32,N
E4900333,P021,223,1200,0,32,N
E4900333,P105,223,1200,0,00,N
E4900333,P001,236,1200,0,00,N
E4900333,P002,236,1200,0,00,N
E4900333,P003,236,1200,0,32,N
E4900333,P103,236,1200,0,32,N
E4900333,P021,236,1200,0,32,N
E4900333,P105,236,1200,0,00,N
E4900333,P001,248,1200,0,00,N
E4900333,P002,248,1200,0,00,N
E4900333,P003,248,1200,0,32,N
E4900333,P103,248,1200,0,32,N
E4900333,P021,248,1200,0,32,N
E4900333,P105,248,1200,0,00,N
E4900333,P001,911,1300,0,00,N
E4900333,P002,911,1300,0,00,N
E4900333,P003,911,1300,0,32,N
E4900333,P103,911,1300,0,32,N
E4900333,P021,911,1300,8.1,10,N
E4900333,P105,911,1300,0,00,N
E4900333,P001,911,1306,0,00,N
E4900333,P002,911,1306,0,00,N
E4900333,P003,911,1306,0,32,N
E4900333,P103,911,1306,0,32,N
E4900333,P021,911,1306,8.1,10,N
E4900333,P105,911,1306,0,00,N
E4900333,P001,922,1300,0,00,N
E4900333,P002,922,1300,0,00,N
E4900333,P003,922,1300,0,32,N
E4900333,P103,922,1300,0,32,N
E4900333,P021,922,1300,0,10,N
E4900333,P105,922,1300,0,00,N
E4900333,P001,923,1300,0,00,N
E4900333,P002,923,1300,0,00,N
E4900333,P003,923,1300,0,32,N
E4900333,P103,923,1300,0,32,N
E4900333,P021,923,1300,40,10,N
E4900333,P105,923,1300,0,00,N
E4900333,P001,936,1300,0,00,N
E4900333,P002,936,1300,0,00,N
E4900333,P003,936,1300,0,32,N
E4900333,P103,936,1300,0,32,N
E4900333,P021,936,1300,7.8,10,N
E4900333,P105,936,1300,0,00,N
E4900333,P001,911,1312,0,00,N
E4900333,P002,911,1312,0,00,N
E4900333,P003,911,1312,0,32,N
E4900333,P103,911,1312,0,32,N
E4900333,P021,911,1312,8.1,10,N
E4900333,P105,911,1312,0,00,N
E4900333,P001,911,1318,0,00,N
E4900333,P002,911,1318,0,00,N
E4900333,P003,911,1318,0,32,N
E4900333,P103,911,1318,0,32,N
E4900333,P021,911,1318,8,10,N
E4900333,P105,911,1318,0,00,N
E4900333,P001,911,1324,0,00,N
E4900333,P002,911,1324,0,00,N
E4900333,P003,911,1324,0,32,N
E4900333,P103,911,1324,0,32,N
E4900333,P021,911,1324,8.1,10,N
E4900333,P105,911,1324,0,00,N
E4900333,P001,922,1315,0,00,N
E4900333,P002,922,1315,0,00,N
E4900333,P003,922,1315,0,32,N
E4900333,P103,922,1315,0,32,N
E4900333,P021,922,1315,0,32,N
E4900333,P105,922,1315,0,00,N
E4900333,P001,923,1315,0,00,N
E4900333,P002,923,1315,0,00,N
E4900333,P003,923,1315,0,32,N
E4900333,P103,923,1315,0,32,N
E4900333,P021,923,1315,0,32,N
E4900333,P105,923,1315,0,00,N
E4900333,P001,936,1315,0,00,N
E4900333,P002,936,1315,0,00,N
E4900333,P003,936,1315,0,32,N
E4900333,P103,936,1315,0,32,N
E4900333,P021,936,1315,0,32,N
E4900333,P105,936,1315,0,00,N
E4900333,P001,911,1330,0,00,N
E4900333,P002,911,1330,0,00,N
E4900333,P003,911,1330,0,32,N
E4900333,P103,911,1330,0,32,N
E4900333,P021,911,1330,8,10,N
E4900333,P105,911,1330,0,00,N
E4900333,P001,911,1336,0,00,N
E4900333,P002,911,1336,0,00,N
E4900333,P003,911,1336,0,32,N
E4900333,P103,911,1336,0,32,N
E4900333,P021,911,1336,8,10,N
E4900333,P105,911,1336,0,00,N
E4900333,P001,922,1330,0,00,N
E4900333,P002,922,1330,0,00,N
E4900333,P003,922,1330,0,32,N
E4900333,P103,922,1330,0,32,N
E4900333,P021,922,1330,0,10,N
E4900333,P105,922,1330,0,00,N
E4900333,P001,923,1330,0,00,N
E4900333,P002,923,1330,0,00,N
E4900333,P003,923,1330,0,32,N
E4900333,P103,923,1330,0,32,N
E4900333,P021,923,1330,40,10,N
E4900333,P105,923,1330,0,00,N
E4900333,P001,936,1330,0,00,N
E4900333,P002,936,1330,0,00,N
E4900333,P003,936,1330,0,32,N
E4900333,P103,936,1330,0,32,N
E4900333,P021,936,1330,7.8,10,N
E4900333,P105,936,1330,0,00,N
E4900333,P001,911,1342,0,00,N
E4900333,P002,911,1342,0,00,N
E4900333,P003,911,1342,0,32,N
E4900333,P103,911,1342,0,32,N
E4900333,P021,911,1342,8.1,10,N
E4900333,P105,911,1342,0,00,N
E4900333,P001,911,1348,0,00,N
E4900333,P002,911,1348,0,00,N
E4900333,P003,911,1348,0,32,N
E4900333,P103,911,1348,0,32,N
E4900333,P021,911,1348,8,10,N
E4900333,P105,911,1348,0,00,N
E4900333,P001,911,1354,0,00,N
E4900333,P002,911,1354,0,00,N
E4900333,P003,911,1354,0,32,N
E4900333,P103,911,1354,0,32,N
E4900333,P021,911,1354,8.2,10,N
E4900333,P105,911,1354,0,00,N
E4900333,P001,922,1345,0,00,N
E4900333,P002,922,1345,0,00,N
E4900333,P003,922,1345,0,32,N
E4900333,P103,922,1345,0,32,N
E4900333,P021,922,1345,0,32,N
E4900333,P105,922,1345,0,00,N
E4900333,P001,923,1345,0,00,N
E4900333,P002,923,1345,0,00,N
E4900333,P003,923,1345,0,32,N
E4900333,P103,923,1345,0,32,N
E4900333,P021,923,1345,0,32,N
E4900333,P105,923,1345,0,00,N
E4900333,P001,936,1345,0,00,N
E4900333,P002,936,1345,0,00,N
E4900333,P003,936,1345,0,32,N
E4900333,P103,936,1345,0,32,N
E4900333,P021,936,1345,0,32,N
E4900333,P105,936,1345,0,00,N
E4900333,P001,259,1300,0,00,N
E4900333,P002,259,1300,0,00,N
E4900333,P003,259,1300,0,32,N
E4900333,P103,259,1300,0,32,N
E4900333,P021,259,1300,0,32,N
E4900333,P105,259,1300,0,00,N
E4900333,P001,222,1300,0,00,N
E4900333,P002,222,1300,0,00,N
E4900333,P003,222,1300,0,32,N
E4900333,P103,222,1300,0,32,N
E4900333,P021,222,1300,0,32,N
E4900333,P105,222,1300,0,00,N
E4900333,P001,223,1300,0,00,N
E4900333,P002,223,1300,0,00,N
E4900333,P003,223,1300,0,32,N
E4900333,P103,223,1300,0,32,N
E4900333,P021,223,1300,0,32,N
E4900333,P105,223,1300,0,00,N
E4900333,P001,236,1300,0,00,N
E4900333,P002,236,1300,0,00,N
E4900333,P003,236,1300,0,32,N
E4900333,P103,236,1300,0,32,N
E4900333,P021,236,1300,0,32,N
E4900333,P105,236,1300,0,00,N
E4900333,P001,248,1300,0,00,N
E4900333,P002,248,1300,0,00,N
E4900333,P003,248,1300,0,32,N
E4900333,P103,248,1300,0,32,N
E4900333,P021,248,1300,0,32,N
E4900333,P105,248,1300,0,00,N
E4900333,P001,911,1400,0,00,N
E4900333,P002,911,1400,0,00,N
E4900333,P003,911,1400,0,32,N
E4900333,P103,911,1400,0,32,N
E4900333,P021,911,1400,8.1,10,N
E4900333,P105,911,1400,0,00,N
E4900333,P001,911,1406,0,00,N
E4900333,P002,911,1406,0,00,N
E4900333,P003,911,1406,0,32,N
E4900333,P103,911,1406,0,32,N
E4900333,P021,911,1406,8,10,N
E4900333,P105,911,1406,0,00,N
E4900333,P001,922,1400,0,00,N
E4900333,P002,922,1400,0,00,N
E4900333,P003,922,1400,0,32,N
E4900333,P103,922,1400,0,32,N
E4900333,P021,922,1400,0,32,N
E4900333,P105,922,1400,0,00,N
E4900333,P001,923,1400,0,00,N
E4900333,P002,923,1400,0,00,N
E4900333,P003,923,1400,0,32,N
E4900333,P103,923,1400,0,32,N
E4900333,P021,923,1400,0,32,N
E4900333,P105,923,1400,0,00,N
E4900333,P001,936,1400,0,00,N
E4900333,P002,936,1400,0,00,N
E4900333,P003,936,1400,0,32,N
E4900333,P103,936,1400,0,32,N
E4900333,P021,936,1400,0,32,N
E4900333,P105,936,1400,0,00,N
E4900333,P001,911,1412,0,00,N
E4900333,P002,911,1412,0,00,N
E4900333,P003,911,1412,0,32,N
E4900333,P103,911,1412,0,32,N
E4900333,P021,911,1412,8,10,N
E4900333,P105,911,1412,0,00,N
E4900333,P001,911,1418,0,00,N
E4900333,P002,911,1418,0,00,N
E4900333,P003,911,1418,0,32,N
E4900333,P103,911,1418,0,32,N
E4900333,P021,911,1418,8.1,10,N
E4900333,P105,911,1418,0,00,N
E4900333,P001,911,1424,0,00,N
E4900333,P002,911,1424,0,00,N
E4900333,P003,911,1424,0,32,N
E4900333,P103,911,1424,0,32,N
E4900333,P021,911,1424,8,10,N
E4900333,P105,911,1424,0,00,N
E4900333,P001,922,1415,0,00,N
E4900333,P002,922,1415,0,00,N
E4900333,P003,922,1415,0,32,N
E4900333,P103,922,1415,0,32,N
E4900333,P021,922,1415,0,10,N
E4900333,P105,922,1415,0,32,N
E4900333,P001,923,1415,0,00,N
E4900333,P002,923,1415,0,00,N
E4900333,P003,923,1415,0,32,N
E4900333,P103,923,1415,0,32,N
E4900333,P021,923,1415,39,10,N
E4900333,P105,923,1415,0,32,N
E4900333,P001,936,1415,0,00,N
E4900333,P002,936,1415,0,00,N
E4900333,P003,936,1415,0,32,N
E4900333,P103,936,1415,0,32,N
E4900333,P021,936,1415,7.6,10,N
E4900333,P105,936,1415,0,32,N
E4900333,P001,911,1430,0,00,N
E4900333,P002,911,1430,0,00,N
E4900333,P003,911,1430,0,32,N
E4900333,P103,911,1430,0,32,N
E4900333,P021,911,1430,8,10,N
E4900333,P105,911,1430,0,00,N
E4900333,P001,911,1436,0,00,N
E4900333,P002,911,1436,0,00,N
E4900333,P003,911,1436,0,32,N
E4900333,P103,911,1436,0,32,N
E4900333,P021,911,1436,8.2,10,N
E4900333,P105,911,1436,0,00,N
E4900333,P001,922,1430,0,00,N
E4900333,P002,922,1430,0,00,N
E4900333,P003,922,1430,0,32,N
E4900333,P103,922,1430,0,32,N
E4900333,P021,922,1430,0,32,N
E4900333,P105,922,1430,0,32,N
E4900333,P001,923,1430,0,00,N
E4900333,P002,923,1430,0,00,N
E4900333,P003,923,1430,0,32,N
E4900333,P103,923,1430,0,32,N
E4900333,P021,923,1430,0,32,N
E4900333,P105,923,1430,0,32,N
E4900333,P001,936,1430,0,00,N
E4900333,P002,936,1430,0,00,N
E4900333,P003,936,1430,0,32,N
E4900333,P103,936,1430,0,32,N
E4900333,P021,936,1430,0,32,N
E4900333,P105,936,1430,0,32,N
E4900333,P001,911,1442,0,00,N
E4900333,P002,911,1442,0,00,N
E4900333,P003,911,1442,0,32,N
E4900333,P103,911,1442,0,32,N
E4900333,P021,911,1442,8,10,N
E4900333,P105,911,1442,0,00,N
E4900333,P001,911,1448,0,00,N
E4900333,P002,911,1448,0,00,N
E4900333,P003,911,1448,0,32,N
E4900333,P103,911,1448,0,32,N
E4900333,P021,911,1448,8.1,10,N
E4900333,P105,911,1448,0,00,N
E4900333,P001,911,1454,0,00,N
E4900333,P002,911,1454,0,00,N
E4900333,P003,911,1454,0,32,N
E4900333,P103,911,1454,0,32,N
E4900333,P021,911,1454,8.1,10,N
E4900333,P105,911,1454,0,00,N
E4900333,P001,922,1445,0,00,N
E4900333,P002,922,1445,0,00,N
E4900333,P003,922,1445,0,32,N
E4900333,P103,922,1445,0,32,N
E4900333,P021,922,1445,0,10,N
E4900333,P105,922,1445,0,00,N
E4900333,P001,923,1445,0,00,N
E4900333,P002,923,1445,0,00,N
E4900333,P003,923,1445,0,32,N
E4900333,P103,923,1445,0,32,N
E4900333,P021,923,1445,39,10,N
E4900333,P105,923,1445,0,00,N
E4900333,P001,936,1445,0,00,N
E4900333,P002,936,1445,0,00,N
E4900333,P003,936,1445,0,32,N
E4900333,P103,936,1445,0,32,N
E4900333,P021,936,1445,7.6,10,N
E4900333,P105,936,1445,0,00,N
E4900333,P001,259,1400,0,00,N
E4900333,P002,259,1400,0,00,N
E4900333,P003,259,1400,0,32,N
E4900333,P103,259,1400,0,32,N
E4900333,P021,259,1400,123,10,N
E4900333,P105,259,1400,0,00,N
E4900333,P001,222,1400,0,00,N
E4900333,P002,222,1400,0,00,N
E4900333,P003,222,1400,0,32,N
E4900333,P103,222,1400,0,32,N
E4900333,P021,222,1400,0,10,N
E4900333,P105,222,1400,0,00,N
E4900333,P001,223,1400,0,00,N
E4900333,P002,223,1400,0,00,N
E4900333,P003,223,1400,0,32,N
E4900333,P103,223,1400,0,32,N
E4900333,P021,223,1400,40,10,N
E4900333,P105,223,1400,0,00,N
E4900333,P001,236,1400,0,00,N
E4900333,P002,236,1400,0,00,N
E4900333,P003,236,1400,0,32,N
E4900333,P103,236,1400,0,32,N
E4900333,P021,236,1400,7.6,10,N
E4900333,P105,236,1400,0,00,N
E4900333,P001,248,1400,0,00,N
E4900333,P002,248,1400,0,00,N
E4900333,P003,248,1400,0,32,N
E4900333,P103,248,1400,0,32,N
E4900333,P021,248,1400,190864,10,N
E4900333,P105,248,1400,0,00,N
E4900333,P001,911,1500,0,00,N
E4900333,P002,911,1500,0,00,N
E4900333,P003,911,1500,0,32,N
E4900333,P103,911,1500,0,32,N
E4900333,P021,911,1500,8.1,10,N
E4900333,P105,911,1500,0,00,N
E4900333,P001,911,1506,0,00,N
E4900333,P002,911,1506,0,00,N
E4900333,P003,911,1506,0,32,N
E4900333,P103,911,1506,0,32,N
E4900333,P021,911,1506,8.1,10,N
E4900333,P105,911,1506,0,00,N
E4900333,P001,922,1500,0,00,N
E4900333,P002,922,1500,0,00,N
E4900333,P003,922,1500,0,32,N
E4900333,P103,922,1500,0,32,N
E4900333,P021,922,1500,0,10,N
E4900333,P105,922,1500,0,32,N
E4900333,P001,923,1500,0,00,N
E4900333,P002,923,1500,0,00,N
E4900333,P003,923,1500,0,32,N
E4900333,P103,923,1500,0,32,N
E4900333,P021,923,1500,40,10,N
E4900333,P105,923,1500,0,32,N
E4900333,P001,936,1500,0,00,N
E4900333,P002,936,1500,0,00,N
E4900333,P003,936,1500,0,32,N
E4900333,P103,936,1500,0,32,N
E4900333,P021,936,1500,7.7,10,N
E4900333,P105,936,1500,0,32,N
E4900333,P001,911,1512,0,00,N
E4900333,P002,911,1512,0,00,N
E4900333,P003,911,1512,0,32,N
E4900333,P103,911,1512,0,32,N
E4900333,P021,911,1512,8,10,N
E4900333,P105,911,1512,0,00,N
E4900333,P001,911,1518,0,00,N
E4900333,P002,911,1518,0,00,N
E4900333,P003,911,1518,0,32,N
E4900333,P103,911,1518,0,32,N
E4900333,P021,911,1518,8.1,10,N
E4900333,P105,911,1518,0,00,N
E4900333,P001,911,1524,0,00,N
E4900333,P002,911,1524,0,00,N
E4900333,P003,911,1524,0,32,N
E4900333,P103,911,1524,0,32,N
E4900333,P021,911,1524,8.1,10,N
E4900333,P105,911,1524,0,32,N
E4900333,P001,922,1515,0,00,N
E4900333,P002,922,1515,0,00,N
E4900333,P003,922,1515,0,32,N
E4900333,P103,922,1515,0,32,N
E4900333,P021,922,1515,0,10,N
E4900333,P105,922,1515,0,00,N
E4900333,P001,923,1515,0,00,N
E4900333,P002,923,1515,0,00,N
E4900333,P003,923,1515,0,32,N
E4900333,P103,923,1515,0,32,N
E4900333,P021,923,1515,44,10,N
E4900333,P105,923,1515,0,00,N
E4900333,P001,936,1515,0,00,N
E4900333,P002,936,1515,0,00,N
E4900333,P003,936,1515,0,32,N
E4900333,P103,936,1515,0,32,N
E4900333,P021,936,1515,7.6,10,N
E4900333,P105,936,1515,0,00,N
E4900333,P001,911,1530,0,00,N
E4900333,P002,911,1530,0,00,N
E4900333,P003,911,1530,0,32,N
E4900333,P103,911,1530,0,32,N
E4900333,P021,911,1530,8,10,N
E4900333,P105,911,1530,0,00,N
E4900333,P001,911,1536,0,00,N
E4900333,P002,911,1536,0,00,N
E4900333,P003,911,1536,0,32,N
E4900333,P103,911,1536,0,32,N
E4900333,P021,911,1536,8.1,10,N
E4900333,P105,911,1536,0,00,N
E4900333,P001,922,1530,0,00,N
E4900333,P002,922,1530,0,00,N
E4900333,P003,922,1530,0,32,N
E4900333,P103,922,1530,0,32,N
E4900333,P021,922,1530,0,32,N
E4900333,P105,922,1530,0,00,N
E4900333,P001,923,1530,0,00,N
E4900333,P002,923,1530,0,00,N
E4900333,P003,923,1530,0,32,N
E4900333,P103,923,1530,0,32,N
E4900333,P021,923,1530,0,32,N
E4900333,P105,923,1530,0,00,N
E4900333,P001,936,1530,0,00,N
E4900333,P002,936,1530,0,00,N
E4900333,P003,936,1530,0,32,N
E4900333,P103,936,1530,0,32,N
E4900333,P021,936,1530,0,32,N
E4900333,P105,936,1530,0,00,N
E4900333,P001,911,1542,0,00,N
E4900333,P002,911,1542,0,00,N
E4900333,P003,911,1542,0,32,N
E4900333,P103,911,1542,0,32,N
E4900333,P021,911,1542,8,10,N
E4900333,P105,911,1542,0,00,N
E4900333,P001,911,1548,0,00,N
E4900333,P002,911,1548,0,00,N
E4900333,P003,911,1548,0,32,N
E4900333,P103,911,1548,0,32,N
E4900333,P021,911,1548,8.2,10,N
E4900333,P105,911,1548,0,00,N
E4900333,P001,911,1554,0,00,N
E4900333,P002,911,1554,0,00,N
E4900333,P003,911,1554,0,32,N
E4900333,P103,911,1554,0,32,N
E4900333,P021,911,1554,8.2,10,N
E4900333,P105,911,1554,0,00,N
E4900333,P001,922,1545,0,00,N
E4900333,P002,922,1545,0,00,N
E4900333,P003,922,1545,0,32,N
E4900333,P103,922,1545,0,32,N
E4900333,P021,922,1545,0,32,N
E4900333,P105,922,1545,0,00,N
E4900333,P001,923,1545,0,00,N
E4900333,P002,923,1545,0,00,N
E4900333,P003,923,1545,0,32,N
E4900333,P103,923,1545,0,32,N
E4900333,P021,923,1545,0,32,N
E4900333,P105,923,1545,0,00,N
E4900333,P001,936,1545,0,00,N
E4900333,P002,936,1545,0,00,N
E4900333,P003,936,1545,0,32,N
E4900333,P103,936,1545,0,32,N
E4900333,P021,936,1545,0,32,N
E4900333,P105,936,1545,0,00,N
E4900333,P001,259,1500,0,00,N
E4900333,P002,259,1500,0,00,N
E4900333,P003,259,1500,0,32,N
E4900333,P103,259,1500,0,32,N
E4900333,P021,259,1500,0,32,N
E4900333,P105,259,1500,0,00,N
E4900333,P001,222,1500,0,00,N
E4900333,P002,222,1500,0,00,N
E4900333,P003,222,1500,0,32,N
E4900333,P103,222,1500,0,32,N
E4900333,P021,222,1500,0,32,N
E4900333,P105,222,1500,0,00,N
E4900333,P001,223,1500,0,00,N
E4900333,P002,223,1500,0,00,N
E4900333,P003,223,1500,0,32,N
E4900333,P103,223,1500,0,32,N
E4900333,P021,223,1500,0,32,N
E4900333,P105,223,1500,0,00,N
E4900333,P001,236,1500,0,00,N
E4900333,P002,236,1500,0,00,N
E4900333,P003,236,1500,0,32,N
E4900333,P103,236,1500,0,32,N
E4900333,P021,236,1500,0,32,N
E4900333,P105,236,1500,0,00,N
E4900333,P001,248,1500,0,00,N
E4900333,P002,248,1500,0,00,N
E4900333,P003,248,1500,0,32,N
E4900333,P103,248,1500,0,32,N
E4900333,P021,248,1500,0,32,N
E4900333,P105,248,1500,0,00,N
E4900333,P001,911,1600,0,00,N
E4900333,P002,911,1600,0,00,N
E4900333,P003,911,1600,0,32,N
E4900333,P103,911,1600,0,32,N
E4900333,P021,911,1600,8.1,10,N
E4900333,P105,911,1600,0,00,N
E4900333,P001,911,1606,0,00,N
E4900333,P002,911,1606,0,00,N
E4900333,P003,911,1606,0,32,N
E4900333,P103,911,1606,0,32,N
E4900333,P021,911,1606,8,10,N
E4900333,P105,911,1606,0,00,N
E4900333,P001,922,1600,0,00,N
E4900333,P002,922,1600,0,00,N
E4900333,P003,922,1600,0,32,N
E4900333,P103,922,1600,0,32,N
E4900333,P021,922,1600,0,10,N
E4900333,P105,922,1600,0,00,N
E4900333,P001,923,1600,0,00,N
E4900333,P002,923,1600,0,00,N
E4900333,P003,923,1600,0,32,N
E4900333,P103,923,1600,0,32,N
E4900333,P021,923,1600,40,10,N
E4900333,P105,923,1600,0,00,N
E4900333,P001,936,1600,0,00,N
E4900333,P002,936,1600,0,00,N
E4900333,P003,936,1600,0,32,N
E4900333,P103,936,1600,0,32,N
E4900333,P021,936,1600,7.6,10,N
E4900333,P105,936,1600,0,00,N
E4900333,P001,911,1612,0,00,N
E4900333,P002,911,1612,0,00,N
E4900333,P003,911,1612,0,32,N
E4900333,P103,911,1612,0,32,N
E4900333,P021,911,1612,8.1,10,N
E4900333,P105,911,1612,0,00,N
E4900333,P001,911,1618,0,00,N
E4900333,P002,911,1618,0,00,N
E4900333,P003,911,1618,0,32,N
E4900333,P103,911,1618,0,32,N
E4900333,P021,911,1618,8.1,10,N
E4900333,P105,911,1618,0,00,N
E4900333,P001,911,1624,0,00,N
E4900333,P002,911,1624,0,00,N
E4900333,P003,911,1624,0,32,N
E4900333,P103,911,1624,0,32,N
E4900333,P021,911,1624,8,10,N
E4900333,P105,911,1624,0,00,N
E4900333,P001,922,1615,0,00,N
E4900333,P002,922,1615,0,00,N
E4900333,P003,922,1615,0,32,N
E4900333,P103,922,1615,0,32,N
E4900333,P021,922,1615,0,32,N
E4900333,P105,922,1615,0,00,N
E4900333,P001,923,1615,0,00,N
E4900333,P002,923,1615,0,00,N
E4900333,P003,923,1615,0,32,N
E4900333,P103,923,1615,0,32,N
E4900333,P021,923,1615,0,32,N
E4900333,P105,923,1615,0,00,N
E4900333,P001,936,1615,0,00,N
E4900333,P002,936,1615,0,00,N
E4900333,P003,936,1615,0,32,N
E4900333,P103,936,1615,0,32,N
E4900333,P021,936,1615,0,32,N
E4900333,P105,936,1615,0,00,N
E4900333,P001,911,1630,0,00,N
E4900333,P002,911,1630,0,00,N
E4900333,P003,911,1630,0,32,N
E4900333,P103,911,1630,0,32,N
E4900333,P021,911,1630,8,10,N
E4900333,P105,911,1630,0,00,N
E4900333,P001,911,1636,0,00,N
E4900333,P002,911,1636,0,00,N
E4900333,P003,911,1636,0,32,N
E4900333,P103,911,1636,0,32,N
E4900333,P021,911,1636,8.1,10,N
E4900333,P105,911,1636,0,00,N
E4900333,P001,922,1630,0,00,N
E4900333,P002,922,1630,0,00,N
E4900333,P003,922,1630,0,32,N
E4900333,P103,922,1630,0,32,N
E4900333,P021,922,1630,0,10,N
E4900333,P105,922,1630,0,00,N
E4900333,P001,923,1630,0,00,N
E4900333,P002,923,1630,0,00,N
